0.01373412,0.1037588,1.596486,2.842698,-0.004305223,0.003508135,-0.01041049,-0.9999304
0.02745547,0.1035854,1.596442,2.870272,-0.004440297,0.003559122,-0.01037688,-0.9999301
0.04196526,0.103307,1.596396,2.898612,-0.004571223,0.003561497,-0.01056832,-0.9999275
0.05550912,0.1029631,1.596389,2.926779,-0.004566573,0.003545051,-0.01046668,-0.9999286
0.06908318,0.1025674,1.59641,2.954008,-0.004507083,0.003496064,-0.01036612,-0.99993
0.08338255,0.1021106,1.596436,2.981975,-0.004466922,0.003439688,-0.01020052,-0.9999321
0.09752432,0.1016036,1.596432,3.01049,-0.00453648,0.003397402,-0.01017261,-0.9999322
0.1131674,0.1010608,1.596399,3.040339,-0.004785346,0.003338567,-0.01032414,-0.9999297
0.1270286,0.1004749,1.596346,3.069901,-0.005097182,0.003294962,-0.01039273,-0.9999276
0.140376,0.09987234,1.596288,3.097136,-0.005218913,0.003201356,-0.01045396,-0.9999267
0.154585,0.09921486,1.596255,3.124721,-0.005191268,0.003165417,-0.0104527,-0.9999269
0.1683246,0.09843031,1.596246,3.15268,-0.005119559,0.00305781,-0.01044598,-0.9999277
0.1825536,0.09750696,1.59628,3.180641,-0.004993777,0.002999729,-0.0105174,-0.9999278
0.196182,0.09641013,1.596348,3.208466,-0.004845897,0.002934586,-0.01060817,-0.9999278
0.2101318,0.09521642,1.596401,3.235977,-0.004782947,0.002936908,-0.01068502,-0.9999272
0.223964,0.09384413,1.596412,3.263639,-0.004749372,0.002930024,-0.01071911,-0.9999271
0.2379451,0.09227961,1.596413,3.291268,-0.00477739,0.002939379,-0.01078386,-0.9999261
0.2518517,0.09045877,1.59642,3.318902,-0.004757049,0.002982651,-0.01071087,-0.9999269
0.2663171,0.08826551,1.596406,3.346917,-0.004663785,0.002959079,-0.01076156,-0.999927
0.2796572,0.08587953,1.596399,3.3743,-0.004520006,0.003092402,-0.01089125,-0.9999257
0.2941417,0.08329014,1.596404,3.401629,-0.004216657,0.003170687,-0.01102603,-0.9999253
0.3076026,0.08052769,1.59642,3.429009,-0.003986444,0.003264767,-0.01106716,-0.9999256
0.3216332,0.07767707,1.596421,3.455884,-0.003769428,0.003236586,-0.01088406,-0.9999287
0.334949,0.07477854,1.596424,3.482575,-0.003743488,0.003251784,-0.01087351,-0.9999288
0.3489998,0.07182276,1.596461,3.509237,-0.003661421,0.003299521,-0.01097786,-0.9999277
0.3631846,0.06874765,1.596497,3.536727,-0.003662851,0.003321181,-0.01110275,-0.9999262
0.3769043,0.06569265,1.596527,3.563871,-0.003620912,0.00332979,-0.01121776,-0.9999251
0.3909158,0.06267034,1.596522,3.590839,-0.003567748,0.003300704,-0.01125909,-0.9999248
0.405136,0.05962774,1.596531,3.618295,-0.003530884,0.003253084,-0.01125793,-0.9999251
0.4191165,0.05660634,1.596539,3.645719,-0.003382466,0.003185349,-0.01126791,-0.9999258
0.4327863,0.0536627,1.596552,3.672589,-0.003295903,0.003150989,-0.0113222,-0.9999256
0.4464978,0.05076387,1.596552,3.699192,-0.003157304,0.003097467,-0.01137266,-0.9999256
0.4606575,0.04785945,1.596553,3.726258,-0.002998334,0.002987178,-0.01137384,-0.9999263
0.4745685,0.0450648,1.596566,3.753402,-0.002809161,0.002783323,-0.01117179,-0.9999299
0.4888563,0.04267063,1.596584,3.779091,-0.002625601,0.002679949,-0.01111015,-0.9999313
0.5029939,0.04111941,1.596645,3.799681,-0.002418084,0.00267533,-0.0111527,-0.9999313
0.5165721,0.04013395,1.596677,3.813128,-0.002236515,0.002472989,-0.01105704,-0.9999333
0.5304583,0.03950504,1.596718,3.821534,-0.002036438,0.00245189,-0.01111662,-0.9999332
