0.0134263,0.1331857,1.566331,2.813017,0.03849769,0.1268059,0.01844516,0.9910085
0.02745557,0.1399204,1.566342,2.825426,0.03823132,0.1348163,0.02007282,0.9899293
0.04210578,0.1471913,1.566444,2.838316,0.03761131,0.1425448,0.02116793,0.9888469
0.05529927,0.1544216,1.566612,2.850738,0.03644414,0.1509124,0.02172494,0.9876362
0.07055421,0.1620051,1.566761,2.863296,0.03500059,0.1593745,0.02239595,0.9863434
0.08350723,0.1696086,1.566806,2.875645,0.03387892,0.167305,0.02345249,0.9850438
0.09714869,0.1769226,1.566766,2.88714,0.03330661,0.1746895,0.02509161,0.9837402
0.1114286,0.1847669,1.566756,2.898972,0.03336362,0.1816057,0.02655597,0.9824465
0.1256545,0.1930226,1.566848,2.910815,0.03347712,0.1887982,0.02716099,0.9810693
0.1394087,0.2012724,1.567066,2.9222,0.03257656,0.1970911,0.02658662,0.9794831
0.1529121,0.2094389,1.567359,2.933057,0.03111115,0.2058083,0.02604317,0.9777509
0.1669701,0.217852,1.567602,2.943824,0.02967573,0.2136718,0.02686545,0.9760851
0.180726,0.2263509,1.567743,2.95455,0.02868283,0.220702,0.02828874,0.9745089
0.1945998,0.2348179,1.567763,2.965171,0.02804235,0.226927,0.02940953,0.9730638
0.2084294,0.2434155,1.567845,2.975888,0.02731011,0.2332687,0.02923407,0.971589
0.2223391,0.2523148,1.567915,2.98697,0.0264971,0.239741,0.02811099,0.9700682
0.2367623,0.2616664,1.567989,2.998904,0.02555765,0.2463509,0.02693012,0.9684693
0.2505927,0.2714408,1.568085,3.011171,0.02484965,0.2525145,0.02657471,0.966909
0.2661387,0.2818518,1.568148,3.024204,0.02420798,0.2588774,0.02614139,0.9652529
0.2797422,0.2922905,1.568153,3.037259,0.02378005,0.2661369,0.02524711,0.9633112
0.2936984,0.3024999,1.568033,3.049541,0.02373824,0.273103,0.02534517,0.9613579
0.3062477,0.3124902,1.567961,3.061317,0.02426371,0.2795118,0.02629494,0.9594754
0.3206511,0.3227105,1.56783,3.072965,0.0248112,0.2857145,0.02704571,0.9576119
0.3332784,0.3328635,1.567653,3.083875,0.02497187,0.2926508,0.02651967,0.9555253
0.3468989,0.3422185,1.567488,3.093463,0.02491863,0.3002602,0.02548164,0.9531913
0.3607079,0.3514477,1.567371,3.102485,0.02496625,0.3079531,0.02492259,0.9507473
0.3748074,0.3605687,1.567291,3.110815,0.02559953,0.3146944,0.02592341,0.9484937
0.3889508,0.3681715,1.567191,3.119333,0.02639407,0.320787,0.02722452,0.9463921
0.4037499,0.3750781,1.567064,3.128002,0.02711094,0.3267404,0.02822062,0.9443037
0.4172752,0.3811381,1.566894,3.13652,0.02721211,0.3330483,0.02836933,0.94209
0.4310089,0.3873298,1.566893,3.144474,0.02699943,0.3401709,0.02765708,0.939569
0.4445907,0.3937145,1.566999,3.152234,0.02639367,0.3471926,0.02692894,0.9370356
0.4588741,0.4005306,1.567114,3.15997,0.02625331,0.3531327,0.02734601,0.934805
0.4727161,0.407414,1.567208,3.167464,0.02633,0.3581432,0.02822879,0.9328682
0.4874414,0.4143209,1.567268,3.17448,0.02615767,0.3623278,0.02870748,0.9312414
0.5002093,0.4206204,1.56739,3.180593,0.02562808,0.3654945,0.02869834,0.9300179
0.5150245,0.4263661,1.567537,3.186009,0.0247809,0.367824,0.02822917,0.9291365
