0.01430146,0.1520029,1.64039,2.792885,0.06960803,-0.05893364,0.03584383,0.9951868
0.02819584,0.1523335,1.640455,2.795341,0.06950698,-0.05806939,0.03552565,0.9952561
0.04206844,0.1525915,1.640526,2.796872,0.06912701,-0.0570544,0.03526275,0.9953507
0.05623443,0.1528347,1.640593,2.797805,0.06906653,-0.05590225,0.03512948,0.9954249
0.07006339,0.153082,1.640625,2.798328,0.06900366,-0.05451909,0.03503669,0.9955093
0.08358495,0.153345,1.640658,2.79857,0.06905228,-0.05322549,0.03510988,0.9955733
0.09772062,0.1535943,1.640715,2.798672,0.0689107,-0.05182204,0.03503321,0.9956598
0.1117072,0.1538419,1.640839,2.798676,0.06856389,-0.0504173,0.03483959,0.9957628
0.1251769,0.15405,1.640964,2.798621,0.06818859,-0.04899231,0.03479612,0.9958611
0.1389134,0.1543198,1.641142,2.79856,0.06775144,-0.04769738,0.03467331,0.9959581
0.1527991,0.1544774,1.641281,2.798465,0.06723971,-0.04616726,0.0340797,0.9960853
0.1662839,0.1547379,1.641361,2.798389,0.06643002,-0.04450002,0.03353221,0.9962342
0.180108,0.1550953,1.641567,2.798248,0.06594855,-0.04286993,0.03343364,0.9963408
0.1943944,0.1553696,1.641768,2.79812,0.06551198,-0.04082076,0.0331299,0.9964659
0.2081209,0.1556622,1.641889,2.797986,0.06514849,-0.03819334,0.03212051,0.9966269
0.2227365,0.1560674,1.641905,2.797833,0.06477477,-0.03536562,0.03151736,0.9967749
0.2364463,0.1565572,1.641914,2.797654,0.06443926,-0.03239339,0.03162642,0.9968941
0.2505115,0.1569949,1.642047,2.797554,0.06422311,-0.02931775,0.03167335,0.9970019
0.2644468,0.1573582,1.64219,2.797465,0.06375414,-0.02591591,0.0312595,0.9971392
0.2782289,0.1577663,1.642259,2.797397,0.06308592,-0.02260786,0.0306861,0.99728
0.2928387,0.1581782,1.642371,2.797329,0.06255412,-0.01917502,0.03005203,0.9974048
0.3064258,0.1586246,1.642475,2.797272,0.06210055,-0.01551067,0.02959708,0.9975104
0.3204181,0.1591132,1.642614,2.797116,0.06178384,-0.01171184,0.02923752,0.9975926
0.3344871,0.1596025,1.642704,2.797147,0.0613387,-0.007660386,0.02907504,0.9976642
0.348785,0.1601484,1.642798,2.797736,0.06108991,-0.003558175,0.02891024,0.9977072
0.3621401,0.160685,1.642886,2.798778,0.06072774,0.000546784,0.0285206,0.9977467
0.3758455,0.1613725,1.64295,2.800562,0.06028648,0.004656188,0.02817413,0.9977726
0.3893546,0.1622553,1.64306,2.803065,0.05995063,0.008749331,0.0279436,0.9977718
0.403721,0.163363,1.643203,2.806625,0.05985573,0.01276036,0.02805063,0.9977313
0.4174089,0.1646601,1.643299,2.811198,0.05959906,0.01676274,0.02804527,0.9976876
0.4316147,0.1661764,1.643329,2.81676,0.0593683,0.02055113,0.02809594,0.9976291
0.4456396,0.1679603,1.643369,2.823455,0.05916308,0.0242717,0.02817825,0.9975554
0.4597146,0.1700239,1.643402,2.83154,0.05894282,0.0277487,0.02823493,0.9974761
0.4733089,0.1724301,1.643432,2.840894,0.0587079,0.03104613,0.02834227,0.9973898
0.4874923,0.1750316,1.643478,2.851864,0.05863969,0.03427832,0.02854283,0.9972821
0.5019669,0.1779881,1.643473,2.865274,0.05866575,0.03718486,0.02869445,0.9971721
0.5151132,0.1809907,1.643476,2.879576,0.05881546,0.03984419,0.02879768,0.9970576
0.5293773,0.18409,1.643462,2.894719,0.05895254,0.04228816,0.02891579,0.9969454
0.5432514,0.1872967,1.643417,2.91055,0.05918062,0.04440627,0.02914554,0.9968332
0.557233,0.1903109,1.64344,2.925118,0.05933162,0.04638713,0.02921866,0.9967318
0.5719754,0.192673,1.643448,2.93714,0.05942553,0.04811653,0.02932002,0.9966412
0.5856293,0.1942075,1.643484,2.944744,0.05911408,0.04954145,0.02931675,0.9965901
0.5997716,0.1952386,1.643488,2.949548,0.05865142,0.05072388,0.02947177,0.9965534
0.6134606,0.1959908,1.643527,2.952648,0.05862517,0.05159924,0.02985021,0.9964986
0.6265253,0.1965284,1.643606,2.954606,0.05834392,0.05242964,0.02984368,0.9964721
0.6402372,0.196906,1.643676,2.955882,0.05805376,0.05333557,0.0291359,0.9964619
0.6541777,0.1972419,1.643722,2.956747,0.05764197,0.05434979,0.02882807,0.9964399
0.6678551,0.1975836,1.643754,2.957287,0.05733624,0.055383,0.0290415,0.9963945
0.6817172,0.1979414,1.6438,2.957647,0.05721664,0.05639666,0.0293661,0.996335
0.6953179,0.1982604,1.643846,2.957892,0.05701679,0.05751579,0.02930787,0.9962841
0.7089561,0.1985428,1.643883,2.958049,0.05668037,0.05842098,0.02900727,0.9962595
0.7230077,0.1987843,1.643955,2.958154,0.0562709,0.05920774,0.02869542,0.9962454
0.7372727,0.19901,1.644059,2.958238,0.0556917,0.05995311,0.02845002,0.9962403
0.7514243,0.1992145,1.644163,2.958317,0.05508196,0.06061635,0.02828528,0.9962388
0.7659902,0.1993907,1.644244,2.958389,0.05445427,0.06107373,0.02823549,0.9962468
0.7793254,0.1995457,1.644348,2.958456,0.053791,0.06146004,0.02806537,0.9962637
