0.01363849,0.1188105,1.546253,2.821497,-0.01189771,-0.1397586,-0.02319231,0.9898425
0.02768547,0.1144576,1.546342,2.848081,-0.01221978,-0.1399629,-0.0225904,0.9898236
0.04182031,0.1101499,1.546411,2.875111,-0.01260405,-0.1403051,-0.02208101,0.9897819
0.05540802,0.1060263,1.546436,2.901678,-0.01293376,-0.1406629,-0.02166704,0.989736
0.06961536,0.1020065,1.546473,2.928306,-0.01342378,-0.1412074,-0.02122517,0.9896615
0.08368953,0.0979554,1.546536,2.95535,-0.01384059,-0.1417508,-0.0211145,0.9895804
0.09722833,0.09399676,1.546632,2.981694,-0.01421248,-0.1422487,-0.02109656,0.9895041
0.111596,0.09003237,1.546751,3.008309,-0.0148638,-0.1431151,-0.02111427,0.9893692
0.1264747,0.08587735,1.546918,3.036185,-0.01562005,-0.1441531,-0.02113886,0.9892064
0.140265,0.08177411,1.547075,3.063507,-0.01628221,-0.1453731,-0.02150518,0.9890091
0.1538082,0.07771962,1.547203,3.089444,-0.01676884,-0.1466441,-0.02209597,0.9888003
0.1676469,0.07373323,1.54727,3.115448,-0.01712089,-0.1480638,-0.02269256,0.9885693
0.1814602,0.06966794,1.547388,3.141613,-0.01742605,-0.1491597,-0.02307759,0.9883902
0.1953748,0.06566347,1.547521,3.167633,-0.01774902,-0.150024,-0.02328267,0.9882488
0.2088686,0.06183194,1.547621,3.192951,-0.01797635,-0.1504499,-0.02333046,0.9881788
0.2224166,0.05823817,1.547658,3.217311,-0.01809857,-0.1501767,-0.02321484,0.9882209
0.2369412,0.05477909,1.547639,3.241783,-0.0182161,-0.149425,-0.02278837,0.9883427
0.250814,0.05152848,1.547691,3.265452,-0.01849249,-0.1483324,-0.02224375,0.9885144
0.2646197,0.04866486,1.547813,3.287294,-0.01881755,-0.1470268,-0.02164784,0.9887166
0.2789291,0.04617382,1.547956,3.307947,-0.01925685,-0.1454931,-0.02122654,0.9889441
0.2924017,0.04408183,1.548045,3.326857,-0.01989393,-0.1439249,-0.02072297,0.9891716
0.3063664,0.04237827,1.548086,3.343791,-0.02037918,-0.1422232,-0.02048131,0.9894129
0.3204605,0.04103971,1.548134,3.358817,-0.02078691,-0.1403605,-0.0201894,0.9896764
0.3340221,0.04007083,1.54818,3.371591,-0.02114039,-0.1385022,-0.01996398,0.9899352
0.3482681,0.03941157,1.548246,3.382215,-0.02147956,-0.1365545,-0.01976106,0.9902025
0.3624079,0.03907472,1.548305,3.389911,-0.02176984,-0.134564,-0.01957073,0.9904723
0.3764175,0.03903331,1.548354,3.394855,-0.02218644,-0.1324738,-0.01958149,0.9907447
0.3899691,0.03917018,1.548367,3.398008,-0.02245001,-0.130363,-0.01967529,0.9910169
0.404158,0.03951278,1.548435,3.399881,-0.02262975,-0.1282073,-0.01979537,0.9912917
0.4177708,0.03991263,1.548494,3.401047,-0.02264471,-0.1257882,-0.02004923,0.991596
0.4325453,0.04040406,1.548503,3.401821,-0.02271118,-0.1231003,-0.02035028,0.9919256
