0.0138351,0.008000058,1.600863,602.3406,0.0476515,0.8779523,-0.08493517,0.4687378
0.03813474,0.01586009,1.603455,602.3433,0.04905117,0.8816664,-0.08517861,0.4615226
0.04212708,0.02371009,1.605456,602.3459,0.04992924,0.885226,-0.08608798,0.4543908
0.05492974,0.03114562,1.606639,602.3483,0.0504116,0.8885571,-0.08563451,0.4478749
0.06839859,0.03796582,1.607189,602.3509,0.05016904,0.8916375,-0.08557556,0.4417495
0.08136182,0.04534711,1.607445,602.353,0.05037747,0.8947508,-0.08482841,0.435531
0.09334333,0.05283068,1.607684,602.3551,0.04997385,0.8976642,-0.08317998,0.4298636
0.1061064,0.06096779,1.608756,602.3572,0.04795966,0.9008224,-0.0826354,0.423545
0.1211491,0.06928991,1.610724,602.3589,0.04461715,0.9040373,-0.08157617,0.4172185
0.129387,0.07712622,1.612099,602.3605,0.04221134,0.9069197,-0.08021697,0.4114369
0.1405256,0.08494444,1.613094,602.3618,0.04185388,0.9092604,-0.07780527,0.4067434
0.1540207,0.09288597,1.613626,602.3628,0.04172407,0.9113002,-0.07575542,0.4025572
0.168099,0.1008002,1.613824,602.3637,0.04045129,0.9134748,-0.07427759,0.3980081
0.1831634,0.1088712,1.613921,602.3643,0.03924322,0.9152933,-0.07245307,0.3942698
0.198021,0.1167364,1.614058,602.3645,0.03859988,0.9166397,-0.07153701,0.3913622
0.2125017,0.124539,1.614491,602.3647,0.03745408,0.9181685,-0.07211505,0.3877669
0.2273067,0.1322476,1.614759,602.3647,0.03692611,0.9195475,-0.0735819,0.3842587
0.2420633,0.1392859,1.614766,602.3647,0.03801571,0.9207243,-0.07630019,0.3807889
0.2563523,0.1464154,1.615362,602.3643,0.04003925,0.92161,-0.07979512,0.3777099
0.2708713,0.1537684,1.616635,602.3636,0.04121831,0.9226059,-0.0827826,0.3744953
0.2852217,0.161106,1.618054,602.3628,0.041254,0.9236251,-0.08510372,0.3714463
0.2999223,0.1683888,1.619106,602.3621,0.04063774,0.924702,-0.0862736,0.3685536
0.3146855,0.1752357,1.619478,602.361,0.04013848,0.9256062,-0.0872087,0.3661104
0.3280892,0.1819394,1.619581,602.3599,0.03923823,0.9267256,-0.0887073,0.3630029
0.3424795,0.1886112,1.61967,602.3585,0.03807697,0.927817,-0.09065906,0.3598428
0.3568872,0.1954228,1.620033,602.357,0.03683531,0.9288932,-0.09313371,0.3565484
0.3705702,0.2021163,1.620145,602.3553,0.03609097,0.9297471,-0.09464902,0.3539908
0.3846701,0.2087869,1.619941,602.3536,0.03607599,0.9302657,-0.09612392,0.3522281
0.3987001,0.2155501,1.619373,602.3519,0.03556433,0.9307921,-0.09765442,0.3504641
0.412477,0.2222989,1.618755,602.35,0.03477155,0.9312721,-0.09944935,0.3487595
0.4263298,0.2289919,1.61827,602.348,0.03400686,0.93183,-0.1013229,0.3468001
0.4411215,0.2358191,1.617841,602.3456,0.03346534,0.9323418,-0.1029475,0.3449939
0.4550332,0.2425147,1.617331,602.3431,0.03240577,0.9329439,-0.1035555,0.3432811
0.4689324,0.249297,1.616633,602.3404,0.03104028,0.9334996,-0.1032993,0.3419715
0.4831643,0.2561154,1.615808,602.3375,0.02991805,0.9339679,-0.1029757,0.3408886
0.4965901,0.2629279,1.614627,602.3345,0.02908559,0.9342819,-0.1019845,0.340398
0.5101107,0.2696381,1.613145,602.3315,0.0292597,0.934334,-0.1017166,0.3403201
0.5244519,0.2762029,1.61155,602.3283,0.0297477,0.9341167,-0.1021994,0.3407294
0.5386902,0.2827019,1.610378,602.3249,0.02998551,0.9336979,-0.1039706,0.3413199
0.5528625,0.2890544,1.609536,602.321,0.02910323,0.9335594,-0.1054304,0.3413272
0.5665419,0.2954207,1.608441,602.3167,0.02772118,0.9336916,-0.1054984,0.3410595
0.5804043,0.3015649,1.607096,602.3123,0.02707873,0.9337984,-0.1045105,0.3411233
0.5948055,0.3077779,1.605914,602.3076,0.02711236,0.9337765,-0.1026356,0.3417489
0.6083406,0.3138166,1.605041,602.3029,0.02743099,0.93349,-0.1015606,0.3428258
0.6225608,0.3196739,1.604251,602.2982,0.02713273,0.9332149,-0.1009645,0.3437735
0.6363973,0.3251246,1.603685,602.2936,0.02584139,0.9330468,-0.1027266,0.3438071
0.6505494,0.3310072,1.605151,602.2883,0.02461806,0.9330864,-0.1066914,0.3425798
0.6641211,0.3374502,1.608186,602.2825,0.02067983,0.9342576,-0.1091529,0.3388523
0.6781,0.3432,1.611216,602.2763,0.01799139,0.9354866,-0.1089671,0.3356598
0.6917362,0.3483985,1.613582,602.27,0.01811346,0.9370393,-0.1050711,0.3325499
0.7054593,0.3529233,1.614977,602.2646,0.01772604,0.9389684,-0.1011393,0.3283215
0.7200789,0.3568867,1.61599,602.2595,0.01614874,0.9413114,-0.09891494,0.3223168
0.7341039,0.3600699,1.617299,602.2548,0.01353902,0.9438369,-0.1000903,0.3145959
0.7488498,0.3633309,1.618645,602.2505,0.01032735,0.9466348,-0.1026451,0.3053526
0.7626222,0.3663717,1.619825,602.2462,0.00829988,0.9489672,-0.104342,0.2974983
0.7764573,0.3694463,1.621089,602.2421,0.006615411,0.9511847,-0.1043519,0.2903699
0.7900243,0.3727114,1.622586,602.2379,0.004030704,0.9535185,-0.1025424,0.2833224
0.8040199,0.3761988,1.62384,602.2337,0.001475003,0.956051,-0.09731589,0.2765757
0.8182118,0.3797827,1.624912,602.2297,-0.001333311,0.9585254,-0.09036428,0.2702995
0.83185,0.3833812,1.625576,602.2258,-0.004271608,0.960776,-0.08285779,0.2646241
0.8458418,0.3869307,1.62616,602.2224,-0.007578224,0.9630145,-0.07707993,0.2580786
0.8600582,0.3904164,1.626583,602.2193,-0.01012786,0.9650639,-0.07213879,0.2516845
0.873753,0.3939685,1.627051,602.2164,-0.01175328,0.9669766,-0.06844881,0.2452206
0.8869562,0.3975597,1.627496,602.2134,-0.01275911,0.9687852,-0.06542286,0.2387729
0.9014897,0.4011718,1.628382,602.2108,-0.01304609,0.970364,-0.0638404,0.2326974
0.9154643,0.4050004,1.629579,602.2083,-0.0141341,0.9718893,-0.06287873,0.2264461
0.9290817,0.4092186,1.630885,602.2057,-0.01491915,0.9733719,-0.06189878,0.2202123
0.9431228,0.4135655,1.632027,602.2034,-0.01519867,0.9748677,-0.06087229,0.213768
0.9575511,0.4177869,1.633348,602.201,-0.01392495,0.9763613,-0.05946141,0.2073382
0.9709767,0.4217156,1.634779,602.1989,-0.0123876,0.9779106,-0.05736536,0.200616
0.9849327,0.4257248,1.636255,602.1968,-0.0109101,0.9794578,-0.05494912,0.1937117
0.9989329,0.4299076,1.637664,602.1948,-0.009970672,0.9809791,-0.05237381,0.186649
1.01288,0.4336285,1.638848,602.1929,-0.01030584,0.9823813,-0.04982899,0.1798276
1.026726,0.4372852,1.639921,602.191,-0.01164194,0.9837853,-0.04783154,0.1724627
1.040751,0.4410535,1.640898,602.1891,-0.01369668,0.9852647,-0.04590736,0.1641907
1.054525,0.4455733,1.641824,602.1871,-0.01512038,0.9866568,-0.04359542,0.1561388
1.068685,0.4501816,1.642515,602.1852,-0.01596156,0.9878739,-0.0407745,0.1489561
1.082242,0.454749,1.643069,602.1835,-0.01746689,0.988939,-0.03816471,0.1422604
1.096072,0.4590268,1.643462,602.1821,-0.01960389,0.9899747,-0.03610978,0.1351365
1.110091,0.4632074,1.643722,602.1805,-0.02178912,0.9910681,-0.03457697,0.1269398
1.123748,0.4672915,1.643851,602.179,-0.02306637,0.9921467,-0.03292908,0.1184425
1.137534,0.4711984,1.643476,602.1777,-0.02340435,0.9932107,-0.03049078,0.1097973
1.151592,0.4750849,1.642726,602.1765,-0.0227687,0.9941573,-0.02830073,0.1016469
1.165485,0.4792198,1.642307,602.1753,-0.02317783,0.9950651,-0.02652953,0.09276083
1.179513,0.4828386,1.641241,602.1743,-0.02468359,0.9959303,-0.02492548,0.08302194
1.193719,0.4861887,1.640449,602.1733,-0.02547748,0.9967358,-0.02521387,0.07233965
1.206983,0.4899984,1.640071,602.1724,-0.02569751,0.997497,-0.02566111,0.06067193
1.221173,0.4941832,1.64015,602.1714,-0.02465839,0.9981719,-0.02611242,0.04861054
1.235193,0.4984753,1.63973,602.1707,-0.02293128,0.9987227,-0.02588585,0.0368425
1.248794,0.5022035,1.638317,602.1703,-0.02176892,0.9991203,-0.02578054,0.02490491
1.262806,0.5056244,1.636784,602.1703,-0.02172754,0.999325,-0.02669086,0.01285282
1.277103,0.5089965,1.635706,602.1705,-0.02274525,0.9993137,-0.02923979,-8.994341E-05
1.29058,0.5125357,1.635413,602.1705,-0.02323383,0.9991409,-0.0317447,-0.01304939
1.304464,0.5160996,1.63585,602.1706,-0.02320614,0.9988121,-0.03419187,-0.02582744
1.318506,0.5200741,1.638598,602.1707,-0.02390818,0.9982538,-0.03800708,-0.03838551
1.332484,0.5251456,1.642521,602.17,-0.02722267,0.997552,-0.03896081,-0.05129406
1.345911,0.5303791,1.644019,602.1699,-0.03155319,0.9968998,-0.0336795,-0.06372571
1.36066,0.5346121,1.643751,602.1704,-0.03217103,0.9962822,-0.03134134,-0.07351539
1.373774,0.5383555,1.643227,602.1705,-0.0301441,0.9955781,-0.02984081,-0.08381811
1.387329,0.5421504,1.642304,602.1714,-0.028201,0.9946339,-0.03007019,-0.09488925
1.401605,0.5459459,1.642393,602.1721,-0.02581496,0.9935412,-0.03244653,-0.1056257
1.415763,0.5505258,1.643053,602.1722,-0.02467876,0.9923339,-0.03350899,-0.1163687
1.429461,0.5552133,1.643407,602.1724,-0.0257407,0.9910717,-0.0333935,-0.1264881
1.443078,0.5597433,1.643304,602.1725,-0.02795401,0.9897677,-0.03260318,-0.1360724
1.456613,0.5643756,1.64299,602.1726,-0.03205354,0.9882443,-0.03132458,-0.1461668
1.470155,0.5689024,1.642912,602.1727,-0.03558651,0.9865246,-0.03022628,-0.1568095
1.484271,0.5728333,1.642825,602.1728,-0.03752034,0.9848714,-0.02890097,-0.1666892
1.497677,0.5764618,1.642775,602.173,-0.03815567,0.9833578,-0.02794044,-0.1754168
1.512113,0.580096,1.642699,602.173,-0.03860717,0.981941,-0.02718414,-0.1832007
1.525556,0.5839766,1.642875,602.173,-0.03925402,0.9805424,-0.026731,-0.1904761
1.539817,0.587818,1.643134,602.1729,-0.03971167,0.9791338,-0.02643851,-0.1975372
1.553726,0.5913574,1.643315,602.1729,-0.03960508,0.9776863,-0.02652266,-0.204591
1.567137,0.5948315,1.643424,602.1729,-0.03812218,0.9762937,-0.02712745,-0.2113332
1.58132,0.5984355,1.644015,602.1727,-0.03619558,0.9749618,-0.02808888,-0.2176019
1.59571,0.6017399,1.644667,602.1722,-0.03438425,0.9737191,-0.02782152,-0.2234169
1.60883,0.6043667,1.645008,602.1721,-0.03262421,0.9726007,-0.02699569,-0.2285931
1.622597,0.6066926,1.645003,602.1721,-0.03149074,0.9714578,-0.02580244,-0.2336929
1.636748,0.6088533,1.645116,602.1722,-0.03062654,0.9701728,-0.02488397,-0.2391813
