0.01385854,-0.05440972,1.610968,2.859276,-0.08231657,-0.2018423,-0.03866344,-0.9751865
0.02786411,-0.04101408,1.611212,2.884415,-0.08256152,-0.2105255,-0.03986536,-0.9732798
0.0414326,-0.0272194,1.61163,2.90918,-0.08277087,-0.2174421,-0.04083536,-0.9716998
0.05562359,-0.01288671,1.612214,2.934006,-0.0826667,-0.2224961,-0.0418098,-0.9705225
0.06933057,0.002115138,1.612825,2.958728,-0.0814916,-0.2270838,-0.04133042,-0.9695793
0.08319875,0.01759196,1.613381,2.982871,-0.07949542,-0.2332843,-0.0395518,-0.9683464
0.09746443,0.03386462,1.613828,3.007133,-0.07716694,-0.2403728,-0.03769032,-0.9668741
0.1128672,0.05137177,1.614063,3.032346,-0.07557701,-0.2474241,-0.03704657,-0.9652445
0.1264241,0.06880536,1.614113,3.056679,-0.07481252,-0.254253,-0.03698576,-0.9635304
0.1404978,0.08592728,1.614329,3.079602,-0.07463778,-0.2612889,-0.03583481,-0.9617034
0.1538375,0.1034152,1.614678,3.101999,-0.07415724,-0.2696824,-0.03340164,-0.9595085
0.1674,0.1212912,1.615021,3.123552,-0.07345957,-0.278747,-0.03146895,-0.9570338
0.1819186,0.1403227,1.615229,3.145575,-0.07313634,-0.2889879,-0.03103343,-0.9540305
0.1953301,0.1595823,1.615338,3.167155,-0.07293802,-0.2991468,-0.03089746,-0.9509138
0.2096383,0.1790189,1.615475,3.188222,-0.07215402,-0.3097522,-0.03072854,-0.9475777
0.2241729,0.1995987,1.615793,3.209796,-0.07038772,-0.3207527,-0.02990421,-0.9440706
0.2381499,0.2206256,1.616185,3.230633,-0.06805007,-0.3316608,-0.02940261,-0.9404818
0.2516401,0.2413752,1.61635,3.250118,-0.0658339,-0.3421355,-0.03031847,-0.9368511
0.2665874,0.2630799,1.616413,3.269927,-0.06438106,-0.3515988,-0.03184745,-0.9333914
0.2806069,0.2854057,1.616609,3.289954,-0.06286652,-0.359941,-0.03362399,-0.9302471
0.2943063,0.3069395,1.617756,3.308787,-0.05970155,-0.3671257,-0.0353159,-0.9275814
0.3078428,0.3283519,1.619536,3.327164,-0.05369494,-0.3729426,-0.03761889,-0.9255353
0.3221809,0.3503333,1.621113,3.345321,-0.04618159,-0.3772523,-0.04082542,-0.9240569
0.3362392,0.3730417,1.622064,3.362662,-0.0393187,-0.3802016,-0.04459764,-0.9229907
0.3496011,0.3951692,1.622597,3.378436,-0.03365631,-0.3825461,-0.04745138,-0.9221032
0.3636498,0.4151896,1.623094,3.392058,-0.0297544,-0.3844405,-0.04919878,-0.9213576
0.3783195,0.429006,1.62391,3.400565,-0.02668176,-0.386113,-0.05082271,-0.9206638
0.3918396,0.4378418,1.625186,3.405231,-0.02229031,-0.3875343,-0.05383063,-0.9200124
0.4057988,0.443558,1.627226,3.407731,-0.01446243,-0.3878426,-0.05843792,-0.9197577
0.4203855,0.4473777,1.629592,3.409218,-0.002358112,-0.3872394,-0.06314358,-0.9198115
0.4344202,0.4496907,1.631647,3.409554,0.01132733,-0.3857591,-0.06719972,-0.9200793
0.4484227,0.4510064,1.632986,3.40921,0.02364051,-0.3839824,-0.07023776,-0.9203615
0.4621621,0.4516481,1.634254,3.408417,0.03355651,-0.3816256,-0.07305299,-0.9208143
0.4762381,0.4517104,1.635707,3.407619,0.0424862,-0.378525,-0.07617397,-0.9214723
0.490228,0.4512192,1.637392,3.407052,0.05165903,-0.3739026,-0.07972759,-0.9225896
0.5050589,0.4504052,1.638853,3.406431,0.06172258,-0.3680781,-0.08336839,-0.9239907
0.5181661,0.4492106,1.64027,3.406072,0.07215399,-0.3610429,-0.08624656,-0.9257448
0.5323372,0.4478285,1.641517,3.405618,0.08309998,-0.3530635,-0.08879744,-0.9276615
0.5462976,0.4462432,1.642959,3.405158,0.09306572,-0.3451693,-0.09122495,-0.9294488
0.5601005,0.4444456,1.644172,3.404629,0.1017796,-0.3365734,-0.09502816,-0.9313051
0.5742953,0.4426,1.64513,3.404198,0.1091289,-0.3273374,-0.09932965,-0.933314
0.5875728,0.4405187,1.645924,3.403938,0.1155548,-0.317833,-0.1025629,-0.9354732
0.6016452,0.4385062,1.646678,3.40361,0.1216903,-0.3080578,-0.1046712,-0.9377291
0.6153001,0.4363956,1.64739,3.403205,0.1276467,-0.2986081,-0.1066486,-0.939769
0.6289166,0.4343482,1.647928,3.402903,0.1333201,-0.2895753,-0.1081026,-0.94164
0.6423638,0.4323348,1.648504,3.402682,0.1386169,-0.2809344,-0.109087,-0.9433777
0.6567361,0.4303206,1.649,3.402412,0.1439532,-0.2726911,-0.109859,-0.9449064
0.6702749,0.42856,1.649376,3.40215,0.1487158,-0.2649954,-0.110704,-0.9462588
0.6841019,0.4269485,1.64963,3.401717,0.1525749,-0.2580863,-0.1119977,-0.9474012
0.6977149,0.4253284,1.649852,3.401325,0.1559709,-0.2521715,-0.1131195,-0.9483073
0.7111438,0.4231619,1.650088,3.401015,0.1590944,-0.2472751,-0.1141427,-0.9489549
0.7248697,0.4189986,1.650559,3.401447,0.1624045,-0.2424207,-0.1150172,-0.949541
0.7389669,0.4110584,1.650986,3.402982,0.1657486,-0.2379042,-0.115713,-0.9500208
0.7527754,0.4007267,1.651342,3.405215,0.1689665,-0.2336097,-0.1158322,-0.9505049
0.7673408,0.3887188,1.651553,3.407851,0.1720502,-0.2297693,-0.1153212,-0.95095
0.7815634,0.3755294,1.651572,3.410667,0.1746592,-0.2264098,-0.114582,-0.9513695
0.7946157,0.362418,1.651598,3.413323,0.1766717,-0.2231152,-0.1141838,-0.951824
0.8090256,0.3488714,1.651613,3.416053,0.1779217,-0.2199393,-0.1143267,-0.952313
0.8226968,0.3347407,1.651705,3.418566,0.1785602,-0.2166015,-0.1146535,-0.9529191
0.8360146,0.3208841,1.651634,3.420434,0.1787013,-0.2134333,-0.1145507,-0.9536195
0.8503795,0.3065616,1.65142,3.42194,0.1782266,-0.2105164,-0.113467,-0.954486
0.8650263,0.291921,1.651169,3.42293,0.1778599,-0.2075725,-0.1124496,-0.9553192
0.8784755,0.2791345,1.650882,3.422826,0.1779287,-0.2045024,-0.1116227,-0.9560652
0.89123,0.2695085,1.650551,3.422467,0.1780851,-0.2010945,-0.1108699,-0.9568462
0.9060035,0.2614121,1.650427,3.421909,0.1784971,-0.1975209,-0.1099474,-0.9576201
0.9196931,0.2557496,1.650484,3.421579,0.1790428,-0.1935308,-0.1092481,-0.9584124
0.9342125,0.2520093,1.650476,3.421478,0.1793114,-0.1895177,-0.1081848,-0.9592845
0.9476064,0.2493787,1.65025,3.421652,0.1794724,-0.1855388,-0.1065515,-0.9602145
0.9611543,0.2473645,1.650014,3.422002,0.1792877,-0.1806307,-0.1047368,-0.9613836
0.9750844,0.2455815,1.649871,3.42256,0.1795197,-0.1747759,-0.1024508,-0.9626682
0.9886726,0.2439326,1.64965,3.42329,0.1797816,-0.1676097,-0.09993625,-0.9641568
1.002924,0.2423156,1.649457,3.423992,0.179481,-0.1595505,-0.09722504,-0.965856
1.017065,0.2406247,1.649423,3.424765,0.1787922,-0.150337,-0.09470196,-0.9677106
1.030388,0.2386357,1.649429,3.425646,0.1781705,-0.1396455,-0.09229244,-0.969658
1.044138,0.2365273,1.649372,3.426744,0.1770789,-0.1271276,-0.09104995,-0.9716952
1.058447,0.2340683,1.649212,3.428103,0.1756317,-0.1123986,-0.09054628,-0.9738179
1.071791,0.2308726,1.649084,3.429629,0.1735771,-0.09352337,-0.09156238,-0.9760844
1.085731,0.2271448,1.648797,3.431325,0.1715795,-0.07195331,-0.09197824,-0.9782245
1.099753,0.2229813,1.648009,3.433012,0.1690587,-0.04770332,-0.08944876,-0.9803789
1.113897,0.2189638,1.64693,3.434494,0.1652008,-0.02205461,-0.08559514,-0.982291
1.128088,0.2148454,1.645804,3.435845,0.1603736,0.00304843,-0.08293888,-0.983561
1.141953,0.2107245,1.644979,3.437001,0.1549655,0.02792131,-0.08259614,-0.9840651
1.155758,0.2062532,1.644327,3.438085,0.1495201,0.05349842,-0.08344424,-0.9837778
1.170009,0.2016596,1.643698,3.439144,0.1443738,0.07977809,-0.08416809,-0.9827042
1.183808,0.1969365,1.642648,3.44003,0.139495,0.1059255,-0.08254631,-0.9810746
