0.01455896,-0.01321311,1.640722,602.3868,-0.1200624,0.8446169,-0.08517078,-0.5147362
0.02817609,-0.01856799,1.639919,602.3849,-0.1198577,0.845083,-0.08521017,-0.514012
0.03958172,-0.02384467,1.63905,602.3829,-0.1197569,0.8453703,-0.08527541,-0.5135521
0.05238151,-0.02921958,1.638334,602.3806,-0.119894,0.8452826,-0.08549257,-0.5136282
0.06602625,-0.03474613,1.637549,602.3782,-0.1192948,0.8451231,-0.08541313,-0.5140433
0.07858786,-0.03995891,1.636397,602.3755,-0.1186053,0.8446738,-0.08466168,-0.5150647
0.09133343,-0.04512687,1.635096,602.3726,-0.1176606,0.8441032,-0.08346303,-0.5164106
0.1048884,-0.05017658,1.634074,602.3694,-0.116557,0.8434379,-0.08268923,-0.5178704
0.1186878,-0.05522915,1.6334,602.3661,-0.1153778,0.8426175,-0.08224224,-0.5195385
0.1324866,-0.0600433,1.63295,602.3627,-0.1149837,0.8414162,-0.08231515,-0.5215571
0.1468598,-0.06551548,1.634014,602.3589,-0.1150018,0.8402694,-0.08391617,-0.5231445
0.1608521,-0.0702562,1.633739,602.3549,-0.114071,0.8391756,-0.08293182,-0.5252568
0.1753889,-0.07516667,1.633518,602.3509,-0.1137268,0.8379161,-0.08341264,-0.5272621
0.1898681,-0.08061977,1.634832,602.347,-0.1115728,0.8372387,-0.08399283,-0.5287043
0.2040099,-0.08613392,1.636129,602.3429,-0.1094616,0.8362529,-0.08387642,-0.5307204
0.2182849,-0.09086224,1.635949,602.3391,-0.1069209,0.835628,-0.08246791,-0.5324406
0.2325933,-0.0956411,1.636119,602.3352,-0.1048993,0.8351509,-0.08187038,-0.533682
0.2467225,-0.1006021,1.636989,602.3314,-0.1043505,0.8346007,-0.08287732,-0.5344943
0.2607946,-0.1054706,1.637946,602.3277,-0.1044594,0.8341154,-0.08394556,-0.5350637
0.274817,-0.1102934,1.638556,602.3242,-0.1040612,0.8338681,-0.08495323,-0.5353675
0.2889458,-0.1151848,1.638976,602.3208,-0.1043494,0.8335569,-0.08574435,-0.5356698
0.3030076,-0.1198215,1.639004,602.3176,-0.1046156,0.8329728,-0.08534737,-0.5365891
0.3170753,-0.1246252,1.638722,602.3146,-0.1039791,0.83236,-0.08455613,-0.5377877
0.3310511,-0.1298866,1.639067,602.3117,-0.1026355,0.8319551,-0.08438585,-0.5386984
0.3452642,-0.1350794,1.639439,602.3088,-0.1008615,0.8314305,-0.08413002,-0.539882
0.3588539,-0.1400156,1.63933,602.306,-0.09958675,0.830888,-0.08361457,-0.5410326
0.373001,-0.1446695,1.63916,602.3032,-0.09931923,0.8304294,-0.08402394,-0.5417222
0.3871766,-0.1492462,1.638993,602.3007,-0.1002573,0.8299381,-0.08483807,-0.5421753
0.400753,-0.1536913,1.638881,602.2982,-0.1020757,0.829306,-0.08618213,-0.542591
0.4148512,-0.1581793,1.638891,602.2958,-0.1041765,0.8286666,-0.0877488,-0.5429173
0.4294724,-0.1626558,1.638899,602.2937,-0.1061883,0.8278813,-0.08926047,-0.5434788
0.4426903,-0.1670694,1.638963,602.2916,-0.1082989,0.8269168,-0.09094262,-0.5442513
0.4566666,-0.1713657,1.639094,602.2894,-0.1101563,0.8259966,-0.09254882,-0.5450046
0.4706409,-0.1756172,1.639202,602.2874,-0.1112731,0.8252834,-0.09400684,-0.5456084
0.4844109,-0.1797971,1.639353,602.2853,-0.1117384,0.8248511,-0.09485815,-0.5460195
0.4983627,-0.184041,1.639559,602.2833,-0.1119338,0.8245102,-0.09514898,-0.5464437
0.5133654,-0.1882372,1.639643,602.2814,-0.1116457,0.8242476,-0.09517301,-0.5468943
0.526493,-0.1924324,1.63979,602.2795,-0.1111258,0.8241083,-0.09516915,-0.5472108
0.5402562,-0.1966266,1.640012,602.2776,-0.110373,0.824223,-0.09524588,-0.547177
0.5546979,-0.2007694,1.640132,602.2759,-0.1094848,0.8247424,-0.09523854,-0.5465738
0.5679997,-0.2049379,1.640234,602.274,-0.1086052,0.8256246,-0.09499473,-0.5454587
0.5821017,-0.2091408,1.640154,602.2722,-0.1078922,0.8267088,-0.09448937,-0.5440439
0.5962514,-0.2133503,1.640122,602.2706,-0.1075174,0.8278741,-0.09384947,-0.5424544
0.6099247,-0.2174692,1.640099,602.2693,-0.1075707,0.8287026,-0.09350871,-0.5412363
0.6238886,-0.2218008,1.64022,602.2684,-0.1073222,0.8293505,-0.09364397,-0.5402691
0.6381522,-0.2260599,1.640259,602.2678,-0.1067019,0.8297241,-0.09421646,-0.5397185
0.6519811,-0.2303581,1.640354,602.267,-0.1050121,0.8305835,-0.09523775,-0.5385476
0.6659962,-0.234806,1.640617,602.2659,-0.1031778,0.832041,-0.09577197,-0.5365537
0.679731,-0.2393217,1.640964,602.265,-0.1019094,0.833993,-0.09494646,-0.533906
0.6937612,-0.2440271,1.64154,602.2639,-0.1015136,0.8358117,-0.09375056,-0.5313424
0.7075202,-0.2487221,1.6417,602.2632,-0.1010414,0.8376702,-0.09263636,-0.5286945
0.7214915,-0.2535171,1.641857,602.2626,-0.1005439,0.8395855,-0.09237677,-0.5257887
0.7358048,-0.2583408,1.641814,602.2621,-0.1001013,0.8416249,-0.09290913,-0.5225086
0.7495412,-0.2632312,1.641661,602.2617,-0.09988146,0.8435556,-0.09342712,-0.5193353
0.7634519,-0.2683401,1.641356,602.2612,-0.09899148,0.846024,-0.09472654,-0.5152388
0.7776365,-0.2734794,1.641029,602.2606,-0.09813583,0.84881,-0.09540586,-0.5106749
0.7915319,-0.2785568,1.640748,602.2601,-0.09743733,0.8519315,-0.09605794,-0.5054618
0.8051186,-0.2837124,1.640644,602.2596,-0.09702162,0.8552259,-0.0961343,-0.4999337
0.8191016,-0.2889814,1.640472,602.2593,-0.09677484,0.8585978,-0.09576251,-0.4942411
0.8331726,-0.2945251,1.640127,602.2592,-0.096686,0.861696,-0.09516891,-0.4889528
0.8475458,-0.3002262,1.639537,602.2593,-0.09692147,0.8644532,-0.09442431,-0.4841602
0.8610166,-0.3060312,1.638825,602.2598,-0.0963937,0.8672554,-0.09425278,-0.4792629
0.8748853,-0.3118438,1.638155,602.2601,-0.09629992,0.8697484,-0.0937758,-0.4748373
0.8890419,-0.3176927,1.637691,602.2607,-0.09570184,0.8723968,-0.09399299,-0.4700325
0.9027037,-0.3236322,1.637213,602.2614,-0.0946395,0.8752018,-0.09404746,-0.464995
0.9165909,-0.3296833,1.63662,602.2622,-0.09324957,0.8781095,-0.09433728,-0.4597054
0.9307203,-0.3357105,1.636002,602.2631,-0.09224127,0.8811333,-0.09419118,-0.4541187
0.95473,-0.3416042,1.635331,602.2641,-0.09148389,0.8846449,-0.0934476,-0.4475508
0.9595217,-0.3475399,1.634655,602.2651,-0.09076689,0.8878122,-0.09304941,-0.4414666
