0.01372505,-0.1474167,1.688058,2.866815,0.06857661,-0.05105806,-0.02057558,0.9961261
0.0276176,-0.1461613,1.688089,2.893498,0.06824478,-0.05075054,-0.02037826,0.9961687
0.04258203,-0.1446731,1.688126,2.921297,0.06784222,-0.05053424,-0.02038199,0.9962071
0.05611208,-0.1428107,1.688169,2.948552,0.06745198,-0.0503282,-0.02028728,0.9962457
0.0697975,-0.1407008,1.688219,2.974412,0.06711602,-0.05007644,-0.0202893,0.9962813
0.08334266,-0.1383043,1.688268,3.000098,0.06715206,-0.0495336,-0.02051685,0.9963012
0.0988913,-0.135435,1.688312,3.027386,0.067092,-0.04855828,-0.02049782,0.9963537
0.1124547,-0.1321996,1.688337,3.054571,0.06686404,-0.04729037,-0.02025998,0.9964349
0.1266114,-0.1288584,1.68839,3.080378,0.06648425,-0.04591805,-0.0198951,0.9965319
0.1397223,-0.1253709,1.688473,3.105702,0.06594415,-0.04426567,-0.01974308,0.9966456
0.1526606,-0.121851,1.688525,3.129841,0.0655143,-0.04197309,-0.02009424,0.9967659
0.1661367,-0.1177022,1.68861,3.154299,0.06513868,-0.03855146,-0.02084079,0.9969134
0.1797764,-0.1131777,1.688728,3.179306,0.06457991,-0.03414196,-0.02144621,0.9970979
0.1934326,-0.1080797,1.688856,3.204438,0.06364832,-0.02781635,-0.0219377,0.9973434
0.2075765,-0.1023733,1.689021,3.229917,0.0625337,-0.02002271,-0.02184961,0.9976028
0.2213708,-0.09608586,1.689205,3.255418,0.06131324,-0.01130795,-0.02111263,0.9978312
0.2343103,-0.08947649,1.689453,3.279733,0.05990772,-0.001824189,-0.01995784,0.9980028
0.2482029,-0.08220921,1.68978,3.304057,0.05816817,0.009154681,-0.01948572,0.9980747
0.2617399,-0.07386208,1.690095,3.328755,0.05567648,0.02313981,-0.0204755,0.9979707
0.2753922,-0.06469858,1.690421,3.352976,0.05278278,0.03924812,-0.02139055,0.9976051
0.290121,-0.0543694,1.690933,3.378051,0.04986798,0.05572013,-0.02034979,0.9969927
0.3043517,-0.04313481,1.691428,3.403447,0.04679659,0.07209875,-0.01841844,0.9961289
0.3187743,-0.03128662,1.691851,3.428226,0.04341128,0.08933983,-0.01777036,0.994896
0.3330126,-0.01849441,1.692169,3.452878,0.03948627,0.1084288,-0.01987255,0.993121
0.3467014,-0.005166337,1.692573,3.476678,0.03554135,0.1285811,-0.02165013,0.9908255
0.361336,0.009190869,1.693032,3.50049,0.03194097,0.1485379,-0.02157983,0.9881552
0.3751631,0.02448995,1.693373,3.524024,0.02859259,0.1684263,-0.02091721,0.9850774
0.3886773,0.04002446,1.693619,3.54613,0.0251823,0.1888341,-0.02119837,0.9814572
0.4033462,0.05673517,1.693917,3.568329,0.02192673,0.2090925,-0.02108401,0.9774227
0.4169214,0.07430628,1.694172,3.590047,0.01900515,0.2280251,-0.01953763,0.9732738
0.430622,0.091785,1.694297,3.610567,0.01684906,0.2460423,-0.01760496,0.9689528
0.445516,0.1106004,1.694343,3.631402,0.01534105,0.2627192,-0.01608359,0.9646164
0.4589068,0.1298907,1.694236,3.651413,0.01492277,0.2779533,-0.01527385,0.9603572
0.4725215,0.1491298,1.694003,3.669866,0.01431174,0.2929132,-0.01570421,0.9559031
0.4871771,0.1697547,1.693958,3.688752,0.01342838,0.3078912,-0.01687653,0.9511771
0.5007061,0.1908503,1.694122,3.707215,0.01214674,0.3213436,-0.01669308,0.9467377
