0.0130676,0.2044954,1.543718,2.844483,-0.0538915,0.1460689,-0.02187643,0.9875631
0.02739833,0.2095457,1.545122,2.869084,-0.06059103,0.1475969,-0.01982321,0.9869908
0.0414737,0.2151451,1.546475,2.895109,-0.06729878,0.1493052,-0.01764112,0.9863406
0.05422729,0.2206477,1.547575,2.919911,-0.07350317,0.1512058,-0.0154779,0.9856443
0.06838604,0.2265458,1.548564,2.945009,-0.07857173,0.1533402,-0.01347428,0.9849526
0.08253484,0.2331409,1.549592,2.971578,-0.08365795,0.1554522,-0.01120017,0.984231
0.0966052,0.2400492,1.550509,2.998059,-0.08854284,0.1579251,-0.009203845,0.9834303
0.1107941,0.2472356,1.5515,3.024613,-0.09303566,0.1605622,-0.007590523,0.9826021
0.1264459,0.2551231,1.552455,3.052627,-0.09758762,0.1633106,-0.006212918,0.9817168
0.1400472,0.2631946,1.55331,3.080047,-0.1017138,0.1664816,-0.004832737,0.9807726
0.1540169,0.2711341,1.553993,3.105716,-0.1054141,0.1695666,-0.002316022,0.9798622
0.1674261,0.2790626,1.554814,3.131239,-0.1087697,0.173342,-0.0006661024,0.9788368
0.1803196,0.2869557,1.555784,3.155715,-0.1123614,0.1768119,0.001226673,0.9778093
0.1951104,0.2953781,1.556686,3.181461,-0.1165059,0.1805281,0.002663827,0.9766418
0.2080886,0.3040511,1.557407,3.207231,-0.1206521,0.1841383,0.003836354,0.9754596
0.2214661,0.312494,1.557928,3.231581,-0.1241446,0.1876982,0.005048683,0.9743367
0.2349409,0.3212261,1.558356,3.256318,-0.1269211,0.1912505,0.006276676,0.9732805
0.2482947,0.3302057,1.558758,3.280972,-0.1292183,0.1947425,0.007508781,0.9722765
0.2615936,0.3393089,1.559178,3.305368,-0.1310933,0.1981461,0.008591278,0.9713285
0.2764007,0.3490749,1.559566,3.331059,-0.1329673,0.2016518,0.009525573,0.970343
0.2892308,0.3589118,1.559993,3.35627,-0.1343677,0.2051683,0.01035894,0.969404
0.3032548,0.368725,1.560312,3.380761,-0.1360057,0.2087201,0.01140269,0.9684051
0.3175271,0.3793275,1.560567,3.406587,-0.1374485,0.2123018,0.01261054,0.9674073
0.3312731,0.3899603,1.560766,3.432081,-0.1387877,0.2160077,0.01356556,0.9663823
0.345432,0.4006307,1.560933,3.45739,-0.1398065,0.2196989,0.01403629,0.9653961
0.3628466,0.4129402,1.56107,3.48602,-0.1400989,0.2231676,0.01437759,0.9645527
0.3767554,0.425474,1.561302,3.514331,-0.1405553,0.2265179,0.01499133,0.9636956
0.3907229,0.4368508,1.561377,3.539418,-0.1409179,0.2298879,0.01598259,0.9628283
0.4084662,0.4502773,1.561157,3.567548,-0.1411357,0.2366009,0.01777435,0.9611373
