0.01405724,-0.01461597,1.598859,602.4022,0.09820865,-0.8253995,0.2044337,0.5169892
0.02806615,-0.01868434,1.598381,602.4001,0.09584239,-0.8281072,0.2048293,0.5129306
0.03991146,-0.02263064,1.598144,602.3981,0.09322947,-0.8313016,0.2058679,0.5078037
0.05289219,-0.02652927,1.59814,602.3964,0.08953452,-0.8353174,0.2072331,0.5012815
0.06581557,-0.03038497,1.59806,602.395,0.08548501,-0.8399353,0.2079447,0.4939233
0.07862917,-0.0343904,1.598264,602.3933,0.08316381,-0.8441541,0.2075393,0.4872528
0.09161401,-0.0381927,1.598378,602.3917,0.08206049,-0.848289,0.2057736,0.480967
0.1046269,-0.04005618,1.56193,602.3936,0.08281473,-0.8522151,0.2048578,0.4742411
0.1180066,-0.04103942,1.519067,602.3962,0.08476023,-0.8555171,0.2061354,0.4673485
0.1315978,-0.04257484,1.488522,602.3984,0.08773538,-0.8578648,0.2098653,0.4607897
0.1555762,-0.04575439,1.490645,602.3982,0.08773597,-0.8602437,0.2154415,0.4537272
0.1604982,-0.04881854,1.491725,602.3976,0.08691623,-0.8634777,0.2172593,0.4468226
0.1737991,-0.05158992,1.493296,602.3971,0.08503988,-0.8671318,0.2179666,0.439706
0.1882042,-0.05468746,1.494808,602.3956,0.08319862,-0.8715481,0.2156368,0.4324151
0.2020051,-0.05784794,1.496557,602.394,0.08017941,-0.8767342,0.2119779,0.4242334
0.2159993,-0.06116672,1.49809,602.3926,0.07627014,-0.8825079,0.2075311,0.4150827
0.2298802,-0.06433006,1.499232,602.3918,0.07242784,-0.8883265,0.2044358,0.4047672
0.2441595,-0.06692215,1.500273,602.391,0.06938919,-0.8936594,0.2033047,0.3939867
0.2581364,-0.06943985,1.501307,602.3898,0.06740501,-0.8987819,0.2024961,0.38294
0.2710398,-0.07210251,1.502672,602.3884,0.06562948,-0.9044991,0.2007655,0.3704964
0.2833425,-0.07462975,1.503363,602.3879,0.06305053,-0.9103589,0.1983246,0.3576853
0.2959945,-0.077733,1.504115,602.3878,0.06030192,-0.916215,0.1965646,0.3439133
0.3073806,-0.08130833,1.505447,602.3873,0.05800913,-0.9216214,0.1935909,0.3313181
0.3203505,-0.08455654,1.506879,602.3867,0.05748323,-0.9261832,0.1881254,0.3216978
0.3342244,-0.08811565,1.507548,602.3868,0.05601589,-0.9308215,0.1821797,0.31184
0.3481842,-0.09138867,1.508458,602.3873,0.05360609,-0.9350625,0.1778414,0.3019224
0.3624106,-0.0947847,1.509583,602.3876,0.05067815,-0.9391659,0.1733083,0.2921703
0.3751281,-0.09848019,1.510726,602.3884,0.04769949,-0.9432619,0.1690896,0.2817635
0.3905956,-0.1021881,1.51163,602.3892,0.04367057,-0.9474007,0.1644929,0.2710478
0.4054844,-0.1058426,1.512191,602.3902,0.04004722,-0.9514108,0.1589632,0.2606618
0.4209583,-0.1102457,1.513264,602.3915,0.03760007,-0.9551616,0.1532549,0.250531
0.4358149,-0.1144647,1.514412,602.3931,0.03727436,-0.9580177,0.1483261,0.2425122
0.4505323,-0.1184997,1.515287,602.3951,0.03955992,-0.9597818,0.1438115,0.2378495
0.4649641,-0.1229877,1.516157,602.3972,0.03968912,-0.9614213,0.1408483,0.2329288
0.4796128,-0.1279583,1.517734,602.3992,0.03625884,-0.9631337,0.1389409,0.2274958
0.4940889,-0.1328277,1.51903,602.4013,0.03159672,-0.9649868,0.1364995,0.2217438
0.5088027,-0.1379213,1.520001,602.4039,0.02727376,-0.966804,0.1333529,0.2162482
0.5233966,-0.1431036,1.520774,602.4071,0.02515901,-0.9682149,0.1309974,0.2115818
0.5372572,-0.1482687,1.521498,602.4106,0.02413709,-0.9692197,0.129542,0.2079654
0.5513905,-0.1543445,1.522751,602.4142,0.02138921,-0.970162,0.1297689,0.2036869
0.5658465,-0.1618099,1.52592,602.4162,0.01658987,-0.9715686,0.128253,0.1983196
0.5800172,-0.1698351,1.529632,602.4175,0.01211246,-0.9737694,0.1217136,0.1918653
0.5938069,-0.1766872,1.530033,602.4193,0.01052728,-0.9761716,0.108009,0.1879161
0.6082953,-0.1820879,1.529469,602.4239,0.01358776,-0.9773937,0.1007829,0.1853643
0.6224964,-0.1887054,1.53008,602.4276,0.01659619,-0.9778914,0.1014511,0.1821014
0.6364253,-0.196351,1.532566,602.4305,0.01536142,-0.9790166,0.1016263,0.1759623
0.6509644,-0.2034521,1.53465,602.4332,0.01590798,-0.9798478,0.09921706,0.1726313
0.6646429,-0.2101364,1.535513,602.4363,0.01724678,-0.9805964,0.09448716,0.1708966
0.6781434,-0.2172928,1.536669,602.4396,0.01703836,-0.9814823,0.09001696,0.1682242
0.691982,-0.2243471,1.538,602.4426,0.01525217,-0.9824378,0.08588958,0.1649442
0.7059269,-0.2316942,1.540112,602.4462,0.01302397,-0.9831665,0.08271386,0.1623966
0.7203154,-0.2391634,1.542115,602.4495,0.01102401,-0.98371,0.08003415,0.1605862
0.7343076,-0.2463646,1.543093,602.4526,0.009408582,-0.9842635,0.07738023,0.1585855
0.7481134,-0.2528639,1.54367,602.4559,0.008737735,-0.9846016,0.07554082,0.1574077
0.7621893,-0.2596426,1.544334,602.4587,0.007556453,-0.9851395,0.07360519,0.1550019
0.7758942,-0.2665796,1.545455,602.4617,0.00589649,-0.9859744,0.06963345,0.1515619
0.7897146,-0.2737589,1.546884,602.464,0.005946228,-0.9866285,0.06382935,0.1498488
0.8041598,-0.2808599,1.548102,602.4666,0.006082896,-0.9870522,0.0581098,0.1493798
0.8178319,-0.287425,1.548618,602.4691,0.006105997,-0.9872248,0.0542934,0.1496737
